"alpha.prior" "hl.prior" "log.hl.prior"
"4442" 0.126601690579242 5.47502310110224 1.70019649507307
"4443" 0.403028076444317 1.71984837055319 0.542236130284214
"4444" 0.0480586008666692 14.4229579733911 2.6688212407367
"4445" 0.227630770223416 3.04505045552336 1.11351747098299
"4446" 0.0559111860269694 12.3972898772993 2.51747789044133
"4447" 0.572485232713548 1.21076866432775 0.191255417691574
"4448" 0.36071403842314 1.92159746149619 0.653156851306173
"4449" 0.540807248014848 1.28168988693161 0.24817943136721
"4450" 0.370707587872199 1.86979496302867 0.625828779415779
"4451" 0.0622989362974016 11.1261479209053 2.40929800663081
"4452" 0.115292607658953 6.01206959088255 1.7937690471535
"4453" 0.204357402323446 3.39183789125911 1.2213719252956
"4454" 0.293632875266342 2.36059119719214 0.858912094950612
"4455" 0.549900436915041 1.26049578074264 0.231505120351575
"4456" 0.501282095064773 1.38274873047357 0.32407335177512
"4457" 0.18820931573005 3.68285266789946 1.30368763337726
"4458" 0.458356881960407 1.51224342393493 0.41359425946505
"4459" 0.162834927876189 4.25674755164921 1.44850538314942
"4460" 0.524005226868091 1.3227867681832 0.279740699190075
"4461" 0.0722036479995963 9.5998914149576 2.2617517874679
"4462" 0.323813368762338 2.14057616956722 0.761075030911208
"4463" 0.279780291377196 2.47746965001711 0.907237736901606
"4464" 0.438416245802963 1.58102530915669 0.458073566420956
"4465" 0.106856662758259 6.48670061995151 1.8697540223954
"4466" 0.431613048130692 1.60594584330097 0.473712893474649
"4467" 0.34829199490628 1.99013239091659 0.688201164622297
"4468" 0.247742990467451 2.79784779885029 1.02885047835571
"4469" 0.37803275259504 1.83356382694826 0.6062615194577
"4470" 0.175904902636997 3.94046538879219 1.37129883531713
"4471" 0.413520536805491 1.67620981031465 0.516535179376824
"4472" 0.478045874534526 1.44995954882963 0.371535658684466
"4473" 0.179739460225145 3.85639958911468 1.34973399926174
"4474" 0.593994004814234 1.16692622306301 0.154373131994092
"4475" 0.166968330295058 4.15136918082041 1.42343820291921
"4476" 0.0271385488400453 25.541055442771 3.24028717483945
"4477" 0.0374957256449616 18.4860319046282 2.91701541472166
"4478" 0.0446002514026034 15.5413290006586 2.74350286256067
"4479" 0.565732113918297 1.22522155540926 0.20312168920179
"4480" 0.433010573329561 1.60076271401437 0.470480211921148
"4481" 0.187500008452254 3.69678479634018 1.30746346791132
"4482" 0.0892185321107091 7.7690942023103 2.05015358130477
"4483" 0.326623491855075 2.1221596053094 0.752434251929484
"4484" 0.528368240454937 1.31186382429635 0.271448892678034
"4485" 0.335453769610443 2.06629718713516 0.725758206981342
"4486" 0.197928173578838 3.50201372561978 1.25333815322199
"4487" 0.509153289493157 1.36137229173153 0.308493229049163
"4488" 0.507790095840444 1.36502697913538 0.311174193375943
"4489" 0.149104583298445 4.64873154953632 1.5365943973407
"4490" 0.313131904916401 2.21359487703752 0.794617835175251
"4491" 0.323038346362384 2.14571176569352 0.763471322836218
"4492" 0.0613978157679956 11.2894436371995 2.42386809769129
"4493" 0.442212555901036 1.56745250968194 0.449451696212355
"4494" 0.0693693354737523 9.99212657619036 2.30179744049628
"4495" 0.231543629345709 2.99359210408261 1.09647403893487
"4496" 0.201700999300916 3.43650841077809 1.23445595906033
"4497" 0.270471885926837 2.56273282594496 0.941074199242455
"4498" 0.32887586796941 2.10762554528451 0.745561979835867
"4499" 0.304643116384271 2.27527603048028 0.822101377122016
"4500" 0.489504793241222 1.41601714657444 0.34784810436095
"4501" 0.609724913986697 1.13681951427536 0.128234463624008
"4502" 0.215069876568923 3.22289291098288 1.17027937577892
"4503" 0.590973599469902 1.17289026308737 0.159471012939864
"4504" 0.542390067646565 1.27794961948237 0.245256933803005
"4505" 0.0710670297222853 9.75342832349426 2.27761884612739
"4506" 0.0325881782244288 21.2698965798692 3.05729276694688
"4507" 0.498893233135526 1.38936977798544 0.328850247194266
"4508" 0.260605271948584 2.65975885820414 0.978235463873738
"4509" 0.595617147463389 1.16374618076715 0.151644267771019
"4510" 0.526604601341895 1.31625735664608 0.274792373545266
"4511" 0.155256534912177 4.4645282142361 1.49616354564071
"4512" 0.447444962171892 1.54912277298959 0.437688817809417
"4513" 0.487973882441478 1.42045958913195 0.350980473566685
"4514" 0.594445445780891 1.16604002180452 0.15361341135684
"4515" 0.217351528658818 3.18906052714262 1.15972636782354
"4516" 0.501799617309762 1.38132265679283 0.323041487103431
"4517" 0.51043724213207 1.35794789906925 0.305974662472125
"4518" 0.289563730915836 2.39376381278018 0.872866944282202
"4519" 0.392712040726816 1.76502655553187 0.5681657358992
"4520" 0.431889636585125 1.60491737204101 0.473072273662369
"4521" 0.0609125628941122 11.3793796817396 2.43180291769927
"4522" 0.227144315779142 3.05157176477139 1.11565679059295
"4523" 0.269804141779625 2.56907538923589 0.943546063448779
"4524" 0.288363597757073 2.40372635780427 0.877020182325637
"4525" 0.193221743630999 3.5873145927286 1.27740389828083
"4526" 0.222494622556311 3.11534351974964 1.13633942537248
"4527" 0.381465334575482 1.817064665473 0.597222377923849
"4528" 0.547359245070172 1.26634780868839 0.236137016392072
"4529" 0.285697918319305 2.42615411633928 0.886307335437035
"4530" 0.484881398290814 1.42951901847186 0.357338036974244
"4531" 0.113922600748358 6.08436935258376 1.80572308139454
"4532" 0.431957886994653 1.60466379114528 0.472914258716891
"4533" 0.100939185444631 6.86697814636284 1.92672414721944
"4534" 0.46874615207863 1.47872612390784 0.391180990048468
"4535" 0.449711766904255 1.541314307454 0.432635498845936
"4536" 0.0301120728418514 23.0189128526739 3.13631617596976
"4537" 0.594390103202397 1.16614858966439 0.1537065151988
"4538" 0.0429720129882647 16.130200387616 2.78069331534674
"4539" 0.106793642875904 6.49052847991515 1.87034395727983
"4540" 0.511834064613922 1.35424198677122 0.303241878441239
"4541" 0.402504054514289 1.72208744927149 0.543537188265164
"4542" 0.598810750596876 1.15753963980947 0.146296752447566
"4543" 0.507982535962435 1.36450986301467 0.310795289439632
"4544" 0.393314892914997 1.76232121652649 0.566631813127386
"4545" 0.204214289907708 3.39421487533122 1.222072475159
"4546" 0.0910686833283033 7.61125729754041 2.02962837472362
"4547" 0.107504983834643 6.44758183142557 1.86370515065491
"4548" 0.395695786129625 1.75171736686849 0.560596659220144
"4549" 0.08762508018469 7.91037427981782 2.06817509795695
"4550" 0.296160477211065 2.34044456940134 0.850340898248028
"4551" 0.212683162847663 3.2590599616784 1.18143879848286
"4552" 0.0416259663190365 16.6517979486029 2.81251819549758
"4553" 0.35420187516757 1.95692690850951 0.671375338973234
"4554" 0.336230203776456 2.06152562373839 0.723446302744807
"4555" 0.0631282314390904 10.9799873172232 2.39607428100087
"4556" 0.148694944014495 4.66153832703535 1.53934550675993
"4557" 0.25844985880685 2.68194064318666 0.986540653065983
"4558" 0.342834663578204 2.02181183584382 0.703994057832771
"4559" 0.484148943473173 1.43168169610671 0.358849764575671
"4560" 0.120243121716967 5.76454744905494 1.75172665090948
"4561" 0.348359767798603 1.98974521351924 0.68800659713201
"4562" 0.442121775186355 1.56777435417602 0.449657004797148
"4563" 0.505527136711472 1.37113743303469 0.315640638469899
"4564" 0.30674981120824 2.25964990110262 0.815209890267702
"4565" 0.192499115839384 3.60078111287685 1.28115079772534
"4566" 0.322463841819977 2.14953458548358 0.765251346838051
"4567" 0.604269459553142 1.14708292732935 0.137222134861884
"4568" 0.549503136405877 1.26140714153808 0.232227876828087
"4569" 0.358279209853537 1.93465643971723 0.65992976018405
"4570" 0.437942028132826 1.58273729405509 0.459155812644965
"4571" 0.407789319283073 1.69976786488316 0.530491691669631
"4572" 0.30344934071531 2.28422701109191 0.826027678751352
"4573" 0.0371145890037218 18.6758684163373 2.92723223148188
"4574" 0.301992436547917 2.29524682301096 0.830840385882544
"4575" 0.206952250776578 3.34930969805326 1.20875426432103
"4576" 0.23874974348187 2.90323738342605 1.0658264534617
"4577" 0.505361626963087 1.3715864908963 0.315968092401155
"4578" 0.0688303922666946 10.0703651066557 2.3095969629407
"4579" 0.202829675430579 3.41738544465198 1.22887576883527
"4580" 0.288984048154279 2.39856554362439 0.874870868509429
"4581" 0.437298796076643 1.58506537584536 0.460625653068757
"4582" 0.407047172889659 1.70286695676877 0.53231327576842
"4583" 0.341741290547432 2.02828045580796 0.707188367986024
"4584" 0.249372656753214 2.77956368426513 1.02229396727883
"4585" 0.606228112342995 1.14337683529888 0.133986020152282
"4586" 0.163632763457588 4.23599263322105 1.44361768864913
"4587" 0.562298115904563 1.23270407805811 0.209210193802287
"4588" 0.320886507648229 2.16010073355844 0.77015485651534
"4589" 0.460164705661992 1.50630235659379 0.409657877217069
"4590" 0.505750518544308 1.37053182378343 0.315198857055452
"4591" 0.441147400709544 1.57123714079485 0.451863296828275
"4592" 0.243352551920858 2.84832509496497 1.04673113554826
"4593" 0.0219418041157025 31.590254698514 3.45284867741251
"4594" 0.0249952996541712 27.7311010530043 3.32255456504224
"4595" 0.363594624417201 1.90637356553601 0.64520278053757
"4596" 0.43415680279347 1.59653649580075 0.467836592792878
"4597" 0.0417233228406972 16.6129429146004 2.81018208520993
"4598" 0.218595834155034 3.17090754834947 1.15401783976993
"4599" 0.161476594464896 4.29255510903553 1.4568821521545
"4600" 0.233322695196484 2.97076621704646 1.08881990507959
"4601" 0.113862808271133 6.08756442146941 1.80624807093496
"4602" 0.130110426161147 5.32737614510195 1.67285883649927
"4603" 0.604685700247473 1.14629332275638 0.136533539081629
"4604" 0.0897165957704751 7.7259639045294 2.04458659228513
"4605" 0.524656179726386 1.32114555654606 0.278499206106013
"4606" 0.4089432826261 1.69497143004473 0.52766588525952
"4607" 0.0820726797098163 8.44552880459978 2.13363716577714
"4608" 0.151818399333681 4.56563357012136 1.51855729305225
"4609" 0.311641272534622 2.22418287193632 0.799389599597988
"4610" 0.342638050652361 2.02297199403346 0.704567714309982
"4611" 0.130233644596182 5.3223357352027 1.67191225497063
"4612" 0.268639141443367 2.58021663126135 0.947873361013785
"4613" 0.587925596824647 1.17897091792498 0.164641954520707
"4614" 0.151233697479493 4.58328528702365 1.52241605255832
"4615" 0.0622145854778423 11.1412328031473 2.41065289293168
"4616" 0.329213077019692 2.10546672943519 0.744537166754406
"4617" 0.590187426237936 1.17445263952557 0.160802200357921
"4618" 0.269798096623792 2.56913295250735 0.943568469418968
"4619" 0.421615312525469 1.64402752928494 0.49714904180093
"4620" 0.140627549343054 4.92895726191636 1.5951274569444
"4621" 0.16576569020538 4.18148761484449 1.43066707194207
"4622" 0.466668640865262 1.48530910342457 0.39562290104862
"4623" 0.476325966169085 1.45519503405341 0.375139935663321
"4624" 0.542368932589147 1.2779994186817 0.245295901089592
"4625" 0.0916034321200361 7.56682544002994 2.02377361886297
"4626" 0.367151308287685 1.88790606192481 0.635468311149035
"4627" 0.106702337153838 6.49608245750607 1.87119929636041
"4628" 0.521323973404204 1.32959007435194 0.284870679952751
"4629" 0.361433195439657 1.91777398785074 0.651165132109498
"4630" 0.496936803849685 1.39483969629589 0.332779495620779
"4631" 0.523788196605992 1.32333486140267 0.280154960742669
"4632" 0.444527036369638 1.55929139028469 0.444231481067575
"4633" 0.445538601439119 1.55575112531447 0.441958467792959
"4634" 0.435757728297358 1.59067099800683 0.464155938535453
"4635" 0.207394334938822 3.34217027077626 1.20662037764144
"4636" 0.0248539571768096 27.8888056187165 3.32822537600803
"4637" 0.509255352635827 1.36109945034907 0.308292792527338
"4638" 0.38076938428947 1.82038580085262 0.599048457114888
"4639" 0.300732476911713 2.30486307191702 0.835021269875841
"4640" 0.156028657795725 4.44243506514953 1.49120266420367
"4641" 0.582552041753774 1.18984593800963 0.173823834884818
"4642" 0.444634043171262 1.55891612710582 0.443990789466012
"4643" 0.582412385246643 1.19013125084283 0.174063595867322
"4644" 0.0863162431042037 8.03032147406087 2.08322456128695
"4645" 0.479784273373773 1.44470592102954 0.367905785993987
"4646" 0.39920333445702 1.73632612939653 0.551771461149801
"4647" 0.190679553115814 3.63514162495936 1.29064807170088
"4648" 0.454872147640373 1.5238285838243 0.421225973132772
"4649" 0.497699058273745 1.39270341994238 0.331246764694184
"4650" 0.264083731921045 2.62472502761806 0.964976139173181
"4651" 0.34100770766594 2.03264373495912 0.709337278246478
"4652" 0.591024449890288 1.1727893502352 0.159384971477367
"4653" 0.203879106829818 3.39979506158289 1.22371515380041
"4654" 0.466457232752259 1.48598227638178 0.396076019159685
"4655" 0.555159011651827 1.24855611817873 0.2219877782087
"4656" 0.179764725964689 3.85585757628612 1.34959344045572
"4657" 0.232807127344485 2.97734518898253 1.09103202727093
"4658" 0.0502097924754973 13.8050198255292 2.6250322814933
"4659" 0.382257175381934 1.81330063946447 0.595148742330113
"4660" 0.0588719320042348 11.773814056418 2.46587791775315
"4661" 0.276906679144061 2.5031797091443 0.917561807373039
"4662" 0.533296985289559 1.29973954415586 0.262163893745279
"4663" 0.46904635210015 1.47777970653942 0.390540763067689
"4664" 0.494385325494087 1.40203833895599 0.337927134141492
"4665" 0.249369847124019 2.7795950013765 1.02230523413166
"4666" 0.610106228337568 1.13610900588353 0.127609271578878
"4667" 0.289608034161004 2.39339762299067 0.872713956005062
"4668" 0.597886816197762 1.15932842434625 0.147840892936081
"4669" 0.415405913485855 1.6686021023231 0.511986211417381
"4670" 0.0771283772297466 8.98692809904751 2.19577108809316
"4671" 0.53694077151936 1.29091925464809 0.255354565096797
"4672" 0.240900615461136 2.87731593891161 1.05685789394216
"4673" 0.294125116767644 2.35664056227992 0.857237114352962
"4674" 0.0234966883714729 29.4997818246374 3.38438286754342
"4675" 0.587122062696905 1.18058445525965 0.166009616923984
"4676" 0.0798588848933472 8.67965012891996 2.16098122013176
"4677" 0.428258320313129 1.61852589356148 0.481515792749531
"4678" 0.215227752374048 3.22052882546166 1.16954557758163
"4679" 0.148759384197375 4.65951902328576 1.53891222892346
"4680" 0.0770502817616889 8.99603693473569 2.19678413977291
"4681" 0.389246892045443 1.78073915225769 0.577028532187237
"4682" 0.522395483332445 1.32686288966024 0.282817426470183
"4683" 0.0980409998650176 7.06997257794461 1.95585660125097
"4684" 0.324927744566286 2.13323482574613 0.757639525199899
"4685" 0.164547297829341 4.21244948840689 1.43804430472395
"4686" 0.312795063123514 2.21597864633254 0.795694132707083
"4687" 0.0404919302686652 17.1181560365459 2.84013965676697
"4688" 0.411512076039125 1.6843908621871 0.52140399232482
"4689" 0.10498694668756 6.60222248983721 1.88740633323232
"4690" 0.0575561904021285 12.0429648959934 2.48848066338523
"4691" 0.442144603922554 1.56769340711293 0.449605371631524
"4692" 0.11507678640049 6.02334495288784 1.79564274502457
"4693" 0.499937681920098 1.38646716506304 0.326758903905816
"4694" 0.109711630484219 6.31790064098672 1.84338697591668
"4695" 0.052330355533366 13.2456042672592 2.58366574397549
"4696" 0.228296254388651 3.03617412566013 1.11059821153172
"4697" 0.56044117813371 1.23678845810037 0.212518066741151
"4698" 0.543631914115004 1.27503033314065 0.242969969025948
"4699" 0.0743718048903498 9.32002634038381 2.23216545491495
"4700" 0.248780668391171 2.78617782097953 1.0246706999466
"4701" 0.26154845762796 2.65016734125006 0.974622785645936
"4702" 0.311057213793833 2.22835912437433 0.801265495958383
"4703" 0.523879231840509 1.32310490363353 0.279981174229364
"4704" 0.239596201987715 2.89298066834751 1.06228734375512
"4705" 0.162327024526349 4.27006644508187 1.45162938802857
"4706" 0.247425639470517 2.80143635091035 1.03013226811861
"4707" 0.135815959204518 5.10357681541807 1.62994163026535
"4708" 0.446162077993212 1.5535770849859 0.44056006882327
"4709" 0.140403282403377 4.9368303126172 1.59672348814061
"4710" 0.246787987441705 2.80867471608064 1.03271274080461
"4711" 0.392405279076544 1.76640635974914 0.568947177495621
"4712" 0.447418869965556 1.54921311345967 0.437747133288054
"4713" 0.285208126623049 2.43032058296171 0.888023175795571
"4714" 0.446834450712355 1.55123934480637 0.439054188733954
"4715" 0.0330903477888356 20.9471107702835 3.04200072613126
"4716" 0.168040205140598 4.12488892155301 1.41703909131571
"4717" 0.183521657067518 3.77692307074655 1.3289096757036
"4718" 0.610987889318183 1.1344695904422 0.126165220508488
"4719" 0.490701262222849 1.41256449478045 0.345406843017626
"4720" 0.250131715156959 2.77112872362064 1.01925471865272
"4721" 0.292285913344333 2.37146967716973 0.863509879903228
"4722" 0.353855711258749 1.95884129747195 0.672353123670516
"4723" 0.455984915660821 1.52010989125687 0.418782629124413
"4724" 0.197769269783374 3.50482752613277 1.25414131132509
"4725" 0.0403294265798736 17.187132060684 2.84416096781926
"4726" 0.506574172403175 1.36830343574698 0.313571604360773
"4727" 0.606582323841431 1.14270916463623 0.133401903297844
"4728" 0.266707986156231 2.59889923263833 0.955087983318002
"4729" 0.0515943129358349 13.4345655774499 2.59783090640882
"4730" 0.477613510166858 1.45127213909378 0.372440509103119
"4731" 0.100994598638958 6.86321040828975 1.92617532181145
"4732" 0.334099083169699 2.07467549441875 0.729804753220818
"4733" 0.141795321729321 4.88836424295524 1.58685773688252
"4734" 0.357069357037851 1.94121160748742 0.663312318073296
"4735" 0.547745828766278 1.26545405580023 0.235430995168356
"4736" 0.189599692762026 3.65584548404274 1.29632738903431
"4737" 0.304665902585787 2.27510586080361 0.822026583541692
"4738" 0.223281035028663 3.10437104732591 1.13281113361945
"4739" 0.419335332365229 1.65296631850768 0.502571442652876
"4740" 0.173590283414476 3.99300679119776 1.38454452885543
"4741" 0.59491522690461 1.16511924592424 0.152823438796055
"4742" 0.420572401459173 1.64810429347022 0.499625714357585
"4743" 0.245617660771996 2.82205757672851 1.03746625603202
"4744" 0.0972843375817657 7.12496171315724 1.96360435254831
"4745" 0.161797401921046 4.28404394835825 1.4548974112533
"4746" 0.526984955565206 1.31530734082631 0.274070357581192
"4747" 0.385245344529461 1.79923570888717 0.587361968557596
"4748" 0.158633444773568 4.36948955845557 1.47464619643976
"4749" 0.418928010464431 1.65457349054199 0.503543265973889
"4750" 0.363581408244126 1.90644286215684 0.645239129846355
"4751" 0.186933357959768 3.70799084831678 1.31049017960908
"4752" 0.270085167881699 2.56640224265685 0.942505012542876
"4753" 0.318470865799773 2.17648537117909 0.777711360728309
"4754" 0.539476149877884 1.28485231593064 0.250643782505457
"4755" 0.273299733318469 2.53621608826174 0.930673241250061
"4756" 0.0642077575721305 10.7953806014993 2.37911832054759
"4757" 0.595174810157836 1.16461108355061 0.152387197420597
"4758" 0.423465185271657 1.63684573057708 0.492771054838307
"4759" 0.514410407726758 1.34745948011248 0.298220952931436
"4760" 0.450364683791228 1.53907978468681 0.431184695414755
"4761" 0.173219660548567 4.00155027648033 1.38668185515446
"4762" 0.233454947778011 2.96908327348473 1.0882532430423
"4763" 0.082584350889274 8.39320250260598 2.12742215236902
"4764" 0.173105523750205 4.00418869105628 1.38734098598103
"4765" 0.299398820499379 2.31512996411882 0.839465825970537
"4766" 0.401281936155053 1.72733212763437 0.546578095459812
"4767" 0.36502917075827 1.89888161299569 0.641265088125733
"4768" 0.184673765678108 3.75336030006623 1.32265151875996
"4769" 0.236673441822749 2.92870706244709 1.07456105002291
"4770" 0.481846438376236 1.43852299271064 0.363616887691694
"4771" 0.340709303599156 2.03442398912426 0.710212726800384
"4772" 0.446887295445012 1.55105590967787 0.438935931048167
"4773" 0.0800366334806593 8.66037401145118 2.15875791003103
"4774" 0.219494626426726 3.15792323413138 1.14991460715655
"4775" 0.402596518308494 1.72169193979172 0.543307493248833
"4776" 0.463019376471085 1.49701549391472 0.403473455360361
"4777" 0.344018871283513 2.01485220265346 0.700545844149435
"4778" 0.499471817428562 1.38776034277266 0.327691183468061
"4779" 0.598436861507777 1.15826284298989 0.146921333524151
"4780" 0.544293379096798 1.27348082335698 0.24175395710412
"4781" 0.323696276147618 2.14135049315131 0.761436701557868
"4782" 0.0278732222062012 24.8678525730597 3.21357590801006
"4783" 0.0651050662230561 10.6465935874354 2.36523999004718
"4784" 0.0746816975888637 9.28135276699047 2.22800730847937
"4785" 0.113569969640534 6.1032611239913 1.80882323881637
"4786" 0.198030759801756 3.50019957128801 1.25281998723777
"4787" 0.153064779256038 4.52845640864571 1.5103811327836
"4788" 0.261809384646812 2.64752610566278 0.973625658940668
"4789" 0.335099112943186 2.06848408064113 0.726816010801309
"4790" 0.312979110698233 2.2146755386121 0.795105909070746
"4791" 0.0384795742062842 18.0133796918872 2.89111479798944
"4792" 0.234202916742848 2.9596009742313 1.08505445324588
"4793" 0.451493222130541 1.53523274898584 0.428681997548601
"4794" 0.395809778805613 1.75121287465805 0.560308619105643
"4795" 0.502308144363972 1.37992423244026 0.322028593633035
"4796" 0.600110613134488 1.15503236468276 0.144128364951516
"4797" 0.0481467820101704 14.3965422323246 2.66698805499263
"4798" 0.601550873989613 1.15226693290768 0.141731248025954
"4799" 0.488613794039308 1.41859928846827 0.349669968212532
"4800" 0.196974781364951 3.51896408137495 1.25816665123278
"4801" 0.0351744612385017 19.7059786036248 2.98092207211997
"4802" 0.306463641713149 2.261759916071 0.816143234161257
"4803" 0.55818977054375 1.24177693167814 0.216543363256657
"4804" 0.253568587359003 2.73356880589703 1.00560801039044
"4805" 0.393853935507302 1.75990924063547 0.565262239899637
"4806" 0.34744628798416 1.99497650293373 0.690632272294387
"4807" 0.609742711241522 1.13678633262971 0.12820527505933
"4808" 0.502346632746267 1.3798185065372 0.321951973517965
"4809" 0.126334457415042 5.48660432587108 1.70230954428134
"4810" 0.207118748458368 3.34661727013704 1.20795006556733
"4811" 0.250011404084534 2.77246225266419 1.01973582524048
"4812" 0.125956416307648 5.50307162492567 1.70530641360725
"4813" 0.164233489049256 4.22049841705587 1.43995322938076
"4814" 0.407992040960295 1.69892329009281 0.529994691636841
"4815" 0.552116765780006 1.25543584893804 0.227482802283005
"4816" 0.078083353826174 8.87701599118042 2.18346546350175
"4817" 0.56446281124295 1.22797670059721 0.205367856089915
"4818" 0.1842627044418 3.76173345908356 1.32487987751382
"4819" 0.519892360304451 1.33325132947527 0.287620567666853
"4820" 0.525020549443237 1.32022866780167 0.277804954778228
"4821" 0.170647377502024 4.06186834340143 1.40164305086567
"4822" 0.0388075574975201 17.8611390475744 2.88262734987466
"4823" 0.288674929889838 2.40113397039521 0.875941113431422
"4824" 0.355356912889896 1.95056619251617 0.668119685567259
"4825" 0.0828442592781701 8.36687039753149 2.12427990747573
"4826" 0.290832533774242 2.38332064011105 0.868494742196093
"4827" 0.27101592957927 2.55758833672987 0.939064758512977
"4828" 0.530359357669767 1.30693872095595 0.267687548275875
"4829" 0.277603049408452 2.49690045565775 0.915050144927393
"4830" 0.152556508924108 4.54354380188894 1.5137072806678
"4831" 0.547833137604639 1.26525237883689 0.235271611242183
"4832" 0.16290180079518 4.2550001115792 1.44809478824842
"4833" 0.193962163033678 3.57362059547455 1.273579254268
"4834" 0.561412778633375 1.23464802893736 0.210785932648781
"4835" 0.390240261630847 1.77620622142683 0.574479753497337
"4836" 0.544035998011415 1.27408330164469 0.242226940918753
"4837" 0.526546023099109 1.3164037902713 0.274903617353107
"4838" 0.445920133418904 1.55442001518418 0.441102495467687
"4839" 0.485009797698051 1.42914057375697 0.357073266227755
"4840" 0.378598877942487 1.83082206774327 0.604765083331472
"4841" 0.127144644297621 5.45164276788112 1.69591698855496
"4842" 0.352577398113172 1.96594331987627 0.675972191134538
"4843" 0.387161184302243 1.79033231807358 0.582401255176431
"4844" 0.590087926876744 1.17465067321184 0.160970803999716
"4845" 0.37099444232711 1.86834922974073 0.625055276155621
"4846" 0.119383442357856 5.80605791615736 1.75890184077786
"4847" 0.522319824179468 1.32705508861134 0.28296226813674
"4848" 0.172877658706686 4.0094664963966 1.38865818917482
"4849" 0.583349049216548 1.18822029707747 0.172456638999856
"4850" 0.57228994662205 1.21118182252066 0.191596595762024
"4851" 0.460250948104911 1.50602010362822 0.409470478311328
"4852" 0.329302033560834 2.10489796575123 0.744266993632319
"4853" 0.149560557168408 4.63455869437185 1.53354098291465
"4854" 0.19081929359109 3.63247954394644 1.28991548504836
"4855" 0.324336282588157 2.13712500812037 0.759461471640807
"4856" 0.334634300531212 2.07135723821382 0.728204063053896
"4857" 0.310407735333573 2.23302160886896 0.803355649868501
"4858" 0.16098127284685 4.30576282757667 1.45995431790287
"4859" 0.253044586214533 2.73922944145618 1.00767665510269
"4860" 0.225516829361486 3.07359403075362 1.12284757092772
"4861" 0.506420872999609 1.3687176368824 0.313874270016309
"4862" 0.46460087807823 1.49191965247046 0.400063648099894
"4863" 0.412426254991615 1.68065726216687 0.519184944385934
"4864" 0.574945162665375 1.20558833358402 0.18696769142867
"4865" 0.385791154403647 1.79669018495618 0.585946186124179
"4866" 0.125018383519326 5.54436204538508 1.71278156375703
"4867" 0.596285878580437 1.16244104624799 0.150522144288477
"4868" 0.537466339564478 1.28965691343874 0.25437622442571
"4869" 0.399628787282781 1.73447760175862 0.550706273973649
"4870" 0.162562986163842 4.26386840520598 1.45017682456882
"4871" 0.527603629967318 1.31376499551923 0.272897057430644
"4872" 0.429192220216883 1.61500406556689 0.47933747405033
"4873" 0.104719855305638 6.61906167208606 1.88995361852593
"4874" 0.322723114666371 2.14780766873955 0.764447632944753
"4875" 0.48938971517372 1.41635011743943 0.348083222786977
"4876" 0.110866607501705 6.25208253575616 1.8329146139686
"4877" 0.151265717423912 4.58231509666826 1.5222043500362
"4878" 0.302845993528032 2.2887777793758 0.82801795428991
"4879" 0.455656501103686 1.52120551090791 0.419503119802661
"4880" 0.542403685627861 1.27791753435007 0.245231826760755
"4881" 0.278711902035592 2.48696656116045 0.911063719278706
"4882" 0.113915277349582 6.08476050523781 1.80578736744601
"4883" 0.0517720840981892 13.3884349574443 2.59439127142638
"4884" 0.300999372964458 2.30281935052998 0.834134176828324
"4885" 0.41087575607546 1.68699946470593 0.522951486258463
"4886" 0.0285330387969503 24.292792138005 3.19017968651095
"4887" 0.461851968313854 1.50079945115426 0.405997933567635
"4888" 0.151765807331375 4.56721571708498 1.51890376695753
"4889" 0.232949722874346 2.97552266646753 1.09041970977415
"4890" 0.499195605178949 1.38852821092339 0.328244345112075
"4891" 0.237946492918684 2.91303801984096 1.06919652967412
"4892" 0.464528389755124 1.49215246225389 0.400219683058132
"4893" 0.531979456955448 1.30295854754781 0.264637484549795
"4894" 0.522920929004315 1.32552962047198 0.281812093137758
"4895" 0.0403902915092591 17.1612324313393 2.842652911489
"4896" 0.551595359939481 1.25662257317755 0.228427624519098
"4897" 0.26296088111586 2.63593268176854 0.969237078290085
"4898" 0.598458843955196 1.15822029795559 0.146884601088198
"4899" 0.502965679636576 1.37812023488519 0.320720421967412
"4900" 0.341042638138981 2.0324355463069 0.709234850402885
"4901" 0.436253157697465 1.58886455795154 0.463019646635041
"4902" 0.550924385221128 1.25815302272694 0.229644790568297
"4903" 0.572226052782724 1.21131706113202 0.191708247917915
"4904" 0.587128678423167 1.1805711525138 0.165998348928094
"4905" 0.146349761488393 4.73623717258273 1.55524297499815
"4906" 0.255982133032192 2.70779515878468 0.996134709199545
"4907" 0.366043404913542 1.89362018617345 0.638490439370708
"4908" 0.143133020588402 4.84267835409678 1.57746794661649
"4909" 0.21709403703832 3.19284301870343 1.16091174832218
"4910" 0.557964363151481 1.2422785868347 0.216947263378566
"4911" 0.494945679889873 1.40045101659272 0.33679433944961
"4912" 0.333382602259261 2.07913423154849 0.731951572231009
"4913" 0.140489843512289 4.93378854464531 1.59610716040835
"4914" 0.446041231314144 1.55399799816212 0.44083096376066
"4915" 0.586733879614115 1.18136552983069 0.166670998074683
"4916" 0.341879834958425 2.02745850934506 0.70678304284986
"4917" 0.0910127946815606 7.61593117742574 2.03024226087073
"4918" 0.313868104300354 2.20840273689181 0.792269510736804
"4919" 0.385283335847868 1.79905829312493 0.587263357514541
"4920" 0.0422841989402033 16.3925815773445 2.79682888964742
"4921" 0.0224844161800887 30.8278931953665 3.42841990337642
