"hl.post" "log.hl.post" "hl.prior" "log.hl.prior"
"3478" 1.189850600929 0.173827753804135 2.07677685757415 0.730817104155719
"3479" 20.036893780464 2.99757526322792 1.51050744260542 0.412445649078677
"3480" 1.41318981972898 0.345849432775362 2.08445597055781 0.734507895811877
"3481" 8.74182492768039 2.16811896966548 1.33469689778204 0.288704223214186
"3482" 6.56315741788437 1.8814718008636 1.21140006815081 0.191776771822601
"3483" 17.6504974120945 2.87076396497056 4.18249502393917 1.43090796414452
"3484" 1.18734241930331 0.171717548587245 3.82260464844972 1.3409320354116
"3485" 14.7390283484616 2.69049896521674 1.58971169471796 0.463552675714187
"3486" 21.9039065501712 3.08666500220076 9.46987561262121 2.24811577222484
"3487" 7.42707175844611 2.00513167047516 4.00397899960711 1.38728861658585
"3488" 12.2871851315553 2.50855686004264 5.56616490253851 1.71670628942346
"3489" 1.38908479612655 0.328645110236081 1.8533570574385 0.61699862028862
"3490" 17.5699514609566 2.86619013958601 2.78280397082045 1.02345904198183
"3491" 10.7728083699817 2.37702521576366 1.49888875739301 0.404724005154535
"3492" 1.15203504316387 0.141529981224119 4.17400166033591 1.42887520643545
"3493" 9.36861601565622 2.23736538156904 1.31716252121863 0.275479817743444
"3494" 14.4483020359852 2.67057690149386 1.47500109349219 0.388658731142146
"3495" 13.8801152187764 2.63045725610878 1.44644762771099 0.369110638564275
"3496" 7.15777490607336 1.9681991653662 17.7802904310327 2.8780905646561
"3497" 14.4229579733911 2.6688212407367 3.06763622707805 1.12090730642224
"3498" 12.3972898772993 2.51747789044133 2.67921737263345 0.985524726738349
"3499" 1.44995954882963 0.371535658684466 2.21223356760625 0.794002669227802
"3500" 15.5413290006586 2.74350286256067 4.45097102386028 1.49312227998338
"3501" 9.75342832349426 2.27761884612739 2.02318939789147 0.704675176092721
"3502" 16.130200387616 2.78069331534674 1.55004418160789 0.438283434788071
"3503" 7.91037427981782 2.06817509795695 1.35605000941691 0.304576068939114
"3504" 18.6758684163373 2.92723223148188 1.78934381906274 0.581848971116033
"3505" 10.0703651066557 2.3095969629407 2.41414441474367 0.881344944723442
"3506" 31.590254698514 3.45284867741251 5.53615199505173 1.71129967369203
"3507" 1.69497143004473 0.52766588525952 1.237850867186 0.213376704313137
"3508" 1.36109945034907 0.308292792527338 2.47129340753534 0.904741660360197
"3509" 1.29973954415586 0.262163893745279 1.65743210220941 0.505269478262611
"3510" 1.29091925464809 0.255354565096797 2.01637461718661 0.70130115496352
"3511" 8.99603693473569 2.19678413977291 3.85570709816731 1.34955441384434
"3512" 1.23678845810037 0.212518066741151 5.0824061483827 1.62578480070948
"3513" 20.9471107702835 3.04200072613126 1.56795197422547 0.449770292776415
"3514" 8.36687039753149 2.12427990747573 8.99143065518328 2.19627197432994
"3515" 5.80605791615736 1.75890184077786 3.77103654251673 1.32734990863413
"3516" 24.292792138005 3.19017968651095 11.3497861742235 2.42919890447449
"3517" 4.84267835409678 1.57746794661649 1.33991000559501 0.292602451703762
"3518" 14.4918997398878 2.67358985470141 2.2957870079344 0.831075707575139
"3519" 17.9552861948826 2.88788456711563 14.3469835073646 2.66353971156269
"3520" 8.666835678463 2.15950375052434 1.36804458975339 0.313382413518125
"3521" 19.2919210793001 2.95968641134723 2.30611485477727 0.835564227535109
"3522" 13.9884464785235 2.63823173737371 2.25897591332065 0.814911574888361
"3523" 7.98852487687067 2.07800612156597 1.79519199621872 0.585111977901987
"3524" 12.8679034212311 2.55473610400444 1.13442596151632 0.126126762214669
"3525" 1.80918482404613 0.592876370373974 1.85462745012419 0.617683840376682
"3526" 1.22219340518315 0.200647117606771 1.51030981129924 0.412314802827577
"3527" 11.2183939474199 2.41755474790758 4.15062324664406 1.42325850288096
"3528" 13.5589595614041 2.60704755105844 2.56704959267113 0.942757221013309
"3529" 12.3971446553955 2.51746617636868 1.19067037080145 0.174516485316763
"3530" 17.7522188515154 2.87651051382804 1.39844822105269 0.335363208342836
"3531" 13.4948846654437 2.60231069996762 1.45029870962914 0.371769541856815
"3532" 6.43146480078494 1.86120231958143 1.71653263281316 0.540306344986377
"3533" 4.70330526116868 1.54826550861084 2.55001635062472 0.936099771159473
"3534" 22.3150848716386 3.10526290141878 2.50268067036276 0.917362425550391
"3535" 9.91312599620257 2.29385973716898 2.5253750045563 0.926389568355778
"3536" 1.30808114211898 0.26856128637006 1.55771838511166 0.443222177010221
"3537" 14.1454001613178 2.64938949430161 1.64426523788475 0.497293620533453
"3538" 1.49970853437065 0.405270778807879 2.44782123727455 0.895198337994543
"3539" 23.8524027694124 3.17188495730864 1.189850600929 0.173827753804135
"3540" 28.5402091426256 3.35131394007459 1.40696281613595 0.341433350018961
"3541" 1.29541319795443 0.258829716038407 1.2633347004911 0.233754812608571
"3542" 14.1787602051692 2.65174508464184 16.5980361781751 2.80928438584463
"3543" 6.82337577619058 1.92035433123839 2.39423620842001 0.873064269110639
"3544" 17.616030187845 2.86880929363945 2.02545158521799 0.705792680742495
"3545" 1.48215897407902 0.393499791079735 3.16429336599638 1.15192976558075
"3546" 11.6027723795281 2.45124406779197 9.39321266614972 2.23998737167482
"3547" 10.9931673929057 2.39727393370773 1.41442116271978 0.346720375119466
"3548" 1.13692154615654 0.128324211645911 7.31428602537173 1.98982942552144
"3549" 7.83246974643677 2.05827788126883 3.16873098878645 1.15333118874534
"3550" 7.71532026110404 2.04320799643819 2.4961668207018 0.914756283490875
"3551" 1.76918614510275 0.570519635816294 1.14243481731263 0.133161789478247
"3552" 1.17672661742741 0.162736530634226 1.17480130597344 0.161099031997688
"3553" 22.5925396056526 3.1176197458367 1.552650043573 0.439963176579368
"3554" 1.57780367301162 0.456033799608466 1.59963350811088 0.469774545577378
"3555" 2.45405913344752 0.897743442757779 1.72873518190541 0.547390032394172
"3556" 22.3477718219907 3.10672662132421 20.4597578545909 3.01845992538946
"3557" 16.5073481550712 2.80380562450248 1.93724151860681 0.661265063594169
"3558" 15.1330113234544 2.71687853796698 1.86345590697735 0.622432778255229
"3559" 22.9661021680519 3.1340193100096 3.88244973335696 1.35646632897865
"3560" 5.16352843901405 1.64162015181514 3.9194152010526 1.36594245926847
"3561" 7.72432530740871 2.04437448012278 9.66375301686743 2.26838208383643
"3562" 7.51193336046193 2.0164928707886 6.48166246829591 1.86897703120927
"3563" 16.8392960438478 2.82371520531857 3.37963156397807 1.21776669881326
"3564" 9.42981223012779 2.24387618447764 1.98658371326686 0.686416436470364
"3565" 6.27141949915822 1.83600272442129 1.45039113454534 0.371833268019347
"3566" 16.3418137991049 2.7937270868886 2.38650423972034 0.869829634005431
"3567" 1.47781568150499 0.390565106701272 2.49068005815326 0.912555788911508
"3568" 28.182314124547 3.33869462249378 2.55725303374446 0.938933648685086
"3569" 1.29219794290914 0.256344600211499 2.63828859761532 0.970130448468798
"3570" 9.46000072205629 2.24707245939109 1.3288843536394 0.284339758367279
"3571" 15.2604583327504 2.72526506031683 9.82335363198234 2.28476257445014
"3572" 17.0867323399626 2.83830227580096 1.43866278972511 0.363714063908421
"3573" 25.6960635071087 3.24633780923969 2.83985878653036 1.04375432788419
"3574" 22.2728647147924 3.10336910859555 1.32965801073796 0.284921774385355
"3575" 1.16842258018036 0.155654617072506 5.01168022259522 1.61177123264306
"3576" 7.68415961600626 2.03916101720569 1.46805437307375 0.38393796838498
"3577" 1.52136700235731 0.419609274347107 1.91694789503327 0.650734283221119
"3578" 20.8879143852378 3.03917073263497 2.19644632271339 0.786840746490382
"3579" 6.06901464715825 1.8031962602893 2.02901013586621 0.70754805632958
"3580" 27.8116281391292 3.32545421162851 1.21043441017284 0.190979311849357
"3581" 1.13809871202913 0.129359073619912 1.2494721602567 0.222721190337728
"3582" 1.51907757022578 0.41810328894953 1.47309889068847 0.387368270792831
"3583" 22.7208433262597 3.12328271139735 1.95639403826085 0.67110300237769
"3584" 19.8080114098577 2.98608647252472 1.27521846858953 0.243117511845372
"3585" 22.2294289883343 3.10141704111153 3.02124616442843 1.10566938350341
"3586" 16.0939601773897 2.7784440573447 20.036893780464 2.99757526322792
"3587" 9.90976170344269 2.29352030198242 13.5086695693536 2.6033316696509
"3588" 1.37053632098316 0.315202138403814 1.86976501626164 0.625812763217515
"3589" 10.7546121610837 2.37533470080343 1.56641889149439 0.448792053174897
"3590" 3.82536981415986 1.34165514604544 2.83881439736807 1.04338649929457
"3591" 19.2108083952559 2.95547305789691 1.8284059343665 0.603444513131145
"3592" 9.35081345798554 2.23546334037031 1.36588509629811 0.311802640698504
"3593" 1.24404579536568 0.218368806634323 5.1563502647321 1.64022901619317
"3594" 9.85520208471337 2.28799944619996 4.41071246921317 1.48403623405443
"3595" 4.41322316655437 1.4846052992681 1.88110812066217 0.631861029082785
"3596" 14.4200345584597 2.66861852841841 1.41318981972898 0.345849432775362
"3597" 23.1006756190366 3.13986186467739 1.15956366568452 0.148043784084049
"3598" 1.43769589329394 0.36304175800075 5.8149968033729 1.76044023624956
"3599" 11.392647790309 2.43296821666855 1.26074951843106 0.231706400004419
"3600" 14.7238215152234 2.68946669341283 8.74182492768039 2.16811896966548
"3601" 1.13505010779508 0.126676797795957 3.33929555845536 1.20575987410172
"3602" 8.61249108384859 2.15321360108218 1.62474492577521 0.485350834707099
"3603" 6.96998938104188 1.94161370124787 2.5465157935059 0.934726069367625
"3604" 1.54286709245163 0.43364243386531 1.20618702618144 0.187464166033809
"3605" 20.9212850625104 3.04076706477239 2.64794396560142 0.973783476824209
"3606" 1.54176805027782 0.4329298424764 2.46786272306379 0.903352481750513
"3607" 9.91129398199433 2.29367491317761 1.50224942654744 0.406963602502714
"3608" 8.78310718331092 2.17283023835715 1.54349261861789 0.434047782712096
"3609" 21.5308342530006 3.06948605902318 3.82196522669176 1.34076474757987
"3610" 6.68648729164937 1.90008866773059 2.65287467276021 0.975643834220774
"3611" 17.2597606628857 2.84837781898241 3.59486076438272 1.27950526007046
"3612" 13.9556303986426 2.63588303964356 6.56315741788437 1.8814718008636
"3613" 22.8247425545644 3.12784514731838 1.27408358887661 0.242227166360759
"3614" 7.87984164820903 2.06430780826293 8.6194072012365 2.15401631215265
"3615" 1.29250301893911 0.256580663133974 5.29297747979853 1.66638093815275
"3616" 7.52496034458302 2.0182255407982 1.22516260715606 0.203073575723004
"3617" 5.68263263838779 1.73741461802742 7.67496293710341 2.0379634644197
"3618" 12.5593796822279 2.53046777146276 1.7862222083128 0.580102891463672
"3619" 9.8344308898873 2.28588958436981 1.93625587975033 0.66075614941332
"3620" 1.25168848479438 0.224493427656556 1.75518511920081 0.562574332381201
"3621" 22.5948601973786 3.11772245551852 4.23650567059665 1.44373879516526
"3622" 1.2667774576651 0.236476240816966 1.32328749401172 0.28011916614518
"3623" 1.65498755644694 0.503793490037582 1.46214742952222 0.379906197229949
"3624" 1.45666113473299 0.376146922766037 1.90691119514049 0.64548475769993
"3625" 1.57941408994372 0.457053949115201 1.46086418778403 0.379028170052062
"3626" 12.9180880028835 2.55862850001032 3.33994534049501 1.20595444173344
"3627" 24.3668030628492 3.1932216757265 4.83781843442146 1.57646388242644
"3628" 3.3057805308293 1.19567261208614 1.69396279580822 0.52707063365588
"3629" 11.7514662302475 2.46397801835808 1.21243463233754 0.192630430902032
"3630" 17.7067970554117 2.87394858029515 16.2763106179578 2.78971071437352
"3631" 29.0794139656444 3.3700304999741 3.88206544628551 1.35636734351391
"3632" 1.20298203180895 0.184803500728831 17.6504974120945 2.87076396497056
"3633" 8.73097579009699 2.16687713795768 4.44333744090981 1.4914057699579
"3634" 3.20511473508538 1.16474788851046 1.49565882914679 0.402566798160541
"3635" 12.2606305289337 2.50639335895181 1.23313058579177 0.209556127570006
"3636" 5.39610868255785 1.68567807946177 4.42352898838731 1.48693779118926
"3637" 8.33639097370911 2.12063038574766 1.59714277933068 0.468216269952029
"3638" 1.30110755278832 0.263215865435754 3.10049124703964 1.13156056572355
"3639" 8.27614836112171 2.11337768639271 1.44843134150278 0.370481137381932
"3640" 9.8269093972293 2.28512447955854 2.86293434388833 1.05184709322582
"3641" 8.39846132594862 2.12804851358828 6.15399636341735 1.81710168596977
"3642" 27.7656901297061 3.32380109048789 2.0718350156443 0.728434695572648
"3643" 5.04262880394956 1.61792753418872 2.77709515335438 1.02140547253936
"3644" 6.02937297939401 1.79664302181569 4.1876822744673 1.43214742443486
"3645" 12.7360445917515 2.54443613033267 3.63077007914712 1.28944476879335
"3646" 11.9018190565429 2.47669125032966 1.4144978037364 0.346774559079877
"3647" 6.26482865686269 1.8349512387103 3.87158891283926 1.35366499457325
"3648" 8.76958873295228 2.17128991052421 1.93731326312783 0.661302097279364
"3649" 1.96499971901974 0.675492102328716 8.63838510224674 2.15621565588403
"3650" 7.3540604194854 1.99525259871226 2.31165261677654 0.837962687261847
"3651" 26.8539281869711 3.29041211144463 1.80209333461169 0.58894895285687
"3652" 26.2823454983663 3.26889743995219 7.16448883286195 1.96913671649677
"3653" 5.66629016831548 1.73453461229531 17.0593051641521 2.83669581228638
"3654" 19.3708243400644 2.96376803407992 2.75007114068514 1.01162678068392
"3655" 1.47364390393918 0.387738179736309 1.20565855641417 0.187025937500824
"3656" 8.77730002284499 2.1721688458724 1.60942789821532 0.475878773123781
"3657" 1.57084771215143 0.451615417688379 1.365074238935 0.311208814656147
"3658" 12.6869549499695 2.5405742962709 3.17969670197817 1.15678581550701
"3659" 25.8433657788758 3.25205392503246 1.27749230478841 0.244899019428586
"3660" 29.54112804691 3.38578346347331 9.04275461765564 2.20196384233054
"3661" 1.40928784248072 0.343084500541291 2.32016372062948 0.841637752425173
"3662" 1.39559583646128 0.333321446993618 2.78819159327335 1.0253932112234
"3663" 12.4952177512864 2.5253459912088 2.38776155693073 0.870356340013438
"3664" 28.9383182061644 3.36516660638977 10.0588410476743 2.30845195402659
"3665" 18.9756684399172 2.94315755006134 2.69126936076001 0.990012963636191
"3666" 7.42480619455495 2.00482658260467 2.50741748847945 0.919253334421993
"3667" 1.14402818860287 0.134555533041161 2.41920645228946 0.883439574116526
"3668" 9.98265749998806 2.3008493374404 1.76587476512387 0.568646185241329
"3669" 1.70130985273406 0.531398455986463 2.48289055100822 0.909423426218311
"3670" 10.7937391900075 2.37896626140754 2.94457701493222 1.07996517858165
"3671" 4.19928399077716 1.43491403236984 1.30858624318113 0.268947350774931
"3672" 13.5855241638836 2.6090048261519 2.46962836105787 0.904067678209305
"3673" 30.095130879908 3.40436339388239 1.41971846778243 0.35045858983159
"3674" 9.27882696090062 2.22773513373295 17.1343837769565 2.84108719185273
"3675" 1.16550124744588 0.153151249802739 3.89845426563239 1.36058013242575
"3676" 6.93577248522254 1.93669243692504 2.21413462130672 0.794861637002837
"3677" 11.6185508429939 2.45260303133964 1.4076275628203 0.341905707703176
"3678" 4.01356096995027 1.38967886969132 2.67594221078859 0.984301546662318
"3679" 1.37807075048924 0.320684514153898 2.55138192869018 0.936635145197456
"3680" 13.5873535155159 2.60913947156242 2.45382501348097 0.89764803709631
"3681" 18.0345200159516 2.89228769997038 1.61303789203091 0.478119290516813
"3682" 8.62161717148528 2.15427267398047 9.27621284853097 2.22745336528472
"3683" 20.1701692163796 3.00420474143909 1.25088166420061 0.223848634045434
"3684" 11.7937913979888 2.4675732402919 8.20510564857259 2.10475660058013
"3685" 7.06668952445675 1.95539212759756 1.63192054628238 0.489757570480774
"3686" 32.9605802346452 3.49531230909279 2.10560832762405 0.744604417129667
"3687" 17.1795992483741 2.84372258964691 19.8684478917415 2.98913294036434
"3688" 1.69848657119662 0.52973760231502 25.0830077122485 3.22219063330513
"3689" 29.2127411006423 3.37460495316912 2.30409023553419 0.834685906795107
"3690" 20.9094655741975 3.04020195473025 2.35440231094497 0.856286899479698
"3691" 1.37281284044432 0.316861803178332 1.32510056380458 0.28148835376914
"3692" 1.32680701799864 0.282775317493895 2.1081832155122 0.745826541281882
"3693" 9.00621434620498 2.19791482197423 1.25702051591243 0.228744250805409
"3694" 22.9486155140478 3.13325760850158 1.24028801027498 0.215343618998083
"3695" 17.8086115340608 2.87968213435579 1.29336375961649 0.257246390167017
"3696" 31.0358151183034 3.43514186400608 1.29468536060471 0.258267700846768
"3697" 12.5940474687884 2.53322427921844 4.64201567908474 1.53514868550375
"3698" 15.6286033401387 2.74910278280407 3.88733813773688 1.35772464004351
"3699" 19.2304369194623 2.95649428006345 1.25168848479438 0.224493427656556
"3700" 1.2766210340223 0.244216770299962 3.77661722994085 1.32882869624399
"3701" 9.23743760492441 2.22326453171017 2.27256283947801 0.820908198822722
"3702" 1.45462008696316 0.374744757912278 1.28671194764596 0.252090086660346
"3703" 6.35355425154296 1.84901438096962 3.78447571794453 1.33090736156062
"3704" 12.8691780368133 2.554835152965 1.42896628553565 0.356951305622277
"3705" 1.3962954108288 0.333822594294995 1.79440644437305 0.584674295597848
"3706" 13.8128854631221 2.62560188572095 3.78125000794669 1.33005464489862
"3707" 22.3436911770784 3.10654400725656 5.10452000053203 1.63012642183496
"3708" 4.70728079191515 1.54911041475389 1.84652459353007 0.613305274219928
"3709" 2.70181673412667 0.993924411229826 1.2819796367072 0.248405474368586
"3710" 11.7608674228346 2.46477770019543 4.05028435067332 1.39878708869663
"3711" 7.6782267696565 2.03838863113288 3.22887175368667 1.17213277395013
"3712" 7.16437468619698 1.96912078408666 5.90870187805938 1.77642615890926
"3713" 13.7432602968211 2.62054854371359 1.84423656204214 0.612065404347782
"3714" 18.1775761792528 2.90018875638753 1.22176143038188 0.200293612869711
"3715" 31.9750252066776 3.46495513578915 2.86103508647492 1.05118347770299
"3716" 5.24965835222391 1.65816299871914 1.29227203006412 0.256401932783187
"3717" 11.7275719711199 2.46194264815495 2.66468258706844 0.980084946234814
"3718" 18.0844974289016 2.89505507562902 1.18734241930331 0.171717548587245
"3719" 10.5253534232335 2.35378695840928 1.77209389748509 0.572161840330397
"3720" 3.3173817535806 1.19917584335782 7.07685526629585 1.95682963760514
"3721" 12.7054407106484 2.54203030413969 30.7995305316645 3.42749944738493
"3722" 24.2965855561419 3.19033582838083 2.19600442289397 0.78663953771355
"3723" 1.92206172871619 0.653398426950258 3.8319556054219 1.34337527481757
"3724" 1.32764563454722 0.28340717399032 1.22122258244489 0.199852473719478
"3725" 4.82245411506658 1.57328295099179 1.85197168417273 0.616250846783524
"3726" 1.20749929695245 0.188551524310425 1.24800035524202 0.221542554596247
"3727" 31.9313718498386 3.4635889700956 1.52043777189472 0.418998301217366
"3728" 7.14765696112054 1.9667846052559 6.06849454447616 1.80311055857338
"3729" 30.6988089443981 3.42422385724113 5.99818518876233 1.79145695493561
"3730" 13.1982054340268 2.58008086838235 2.01242425040692 0.699340090052841
"3731" 12.8279605287072 2.55162720486228 5.86174088055143 1.76844663806221
"3732" 23.9534133543593 3.17611083371691 7.97210739759481 2.07594887411063
"3733" 7.44628418746621 2.00771514118288 3.71323192695477 1.3119026367386
"3734" 17.1607558374533 2.84262513956143 4.73885194006469 1.55579489963279
"3735" 1.58733390849153 0.462055821738914 1.21067179074063 0.191175404501926
"3736" 16.5769670383032 2.80801420404136 1.24458140286009 0.218799250778839
"3737" 32.7896583337454 3.49011317097139 2.51402345434411 0.921884439617024
"3738" 1.30843602037006 0.268832546393378 2.23041583499055 0.802188041178014
"3739" 8.75410202326077 2.16952239317426 2.55503998205831 0.938067872088343
"3740" 13.4940541698369 2.60224915656185 1.14623133810445 0.136479463631099
"3741" 9.44708980776702 2.24570673722715 1.16780993790443 0.155130146768096
"3742" 5.59138657506787 1.72122730203809 1.51740385477209 0.417000884298265
"3743" 30.3480096373206 3.4127309350361 2.43888621002538 0.891541463789298
"3744" 2.16562570933598 0.772709330939385 1.20235251841691 0.184280069669024
"3745" 1.16047672164703 0.148830887631586 1.27284981293535 0.241258333774171
"3746" 4.22121186565402 1.44012225877788 2.72867162046215 1.00381490486423
"3747" 17.0577217585023 2.83660299026795 2.40452295990737 0.877351530414204
"3748" 23.0265294169572 3.13664700412462 1.74175397832931 0.554892639024412
"3749" 7.47817577154578 2.01198888143324 1.54430789573497 0.434575846058306
"3750" 13.6864118662573 2.61640350606093 3.02083626545065 1.10553370214415
"3751" 21.1412336187106 3.0512253334562 4.86403836028571 1.58186903120466
"3752" 23.2208515195823 3.14505064741399 17.6045541640712 2.86815762789392
"3753" 25.8777012728006 3.25338164315299 1.28712476924457 0.252410869715023
"3754" 1.20127214922734 0.183381119615072 1.51741106485575 0.417005635878743
"3755" 6.65960155302756 1.89605965588986 6.27651030377841 1.83681414191875
"3756" 4.44109963032076 1.49090201026701 1.83854328679356 0.608973566107288
"3757" 25.8159780319238 3.2509936038012 2.78348187205851 1.02370261597733
"3758" 18.7060130550386 2.92884502591859 2.13685306139482 0.759334214681837
"3759" 1.13704363548068 0.128431591763463 3.41344408729237 1.22772177786578
"3760" 1.25920666066941 0.230481888271052 4.81505314570324 1.57174708271841
"3761" 29.7908389318602 3.39420092785468 3.5972593093722 1.28017225257164
"3762" 1.3918443717262 0.330629753741091 1.64549544313268 0.498041520107041
"3763" 16.5558142026612 2.80673735146674 1.45830073161126 0.377271875425016
"3764" 10.5578596102899 2.35687056931452 1.5173865175632 0.416989458659748
"3765" 2.6143903104212 0.961030919442436 15.938532490773 2.76873960455505
"3766" 7.53529992056523 2.01959863494461 3.54832751664006 1.26647637040123
"3767" 4.40948055799277 1.48375689521806 2.68407834033123 0.987337406586318
"3768" 7.25610953512752 1.98184380849927 1.37798678808285 0.320623584797209
"3769" 1.14735960782896 0.137463309349113 2.16230801589946 0.771176177108014
"3770" 19.7496794676986 2.98313726173182 1.24562004328594 0.21963343267821
"3771" 9.10313168375061 2.20861849539134 2.99924066147841 1.09835914378912
"3772" 1.26529413700768 0.235304614524706 1.18954699564172 0.173572558716636
"3773" 16.2462412689693 2.7878615754953 1.71412035070332 0.53890003399019
"3774" 12.4068018381008 2.51824485755119 2.1518177724636 0.7663129604909
"3775" 1.22941869021356 0.206541448086744 2.46033207226149 0.900296329558298
"3776" 2.08088675731685 0.732794128495374 2.39606033373606 0.873825860961232
"3777" 29.0624252611715 3.36944611168565 2.0094971586981 0.697884520971357
"3778" 19.2134173954767 2.95560885765194 2.22426539394576 0.799426701079006
"3779" 11.3761439097671 2.43151852327685 2.50126772282352 0.91679769247732
"3780" 9.03564453464739 2.20117725903686 2.21530765569432 0.795391290327867
"3781" 28.141272231123 3.33723726143623 3.8258163520136 1.34177186986958
"3782" 13.0441905649773 2.56834286721757 1.46227204412982 0.379991420713648
"3783" 1.63520773248283 0.491769849784919 1.84594172135236 0.612989565350654
"3784" 10.6940165566336 2.36968438474244 1.69926763173493 0.530197353377291
"3785" 17.0140440710504 2.8340391248319 13.4712711173814 2.60055935251653
"3786" 9.9329472399115 2.29585723562257 2.29252071925933 0.829651962952497
"3787" 24.9519829570857 3.21695329627728 1.8360325281035 0.607607008873327
"3788" 17.3810878026334 2.8553827072131 3.68153311204289 1.30332927195783
"3789" 8.96483617195644 2.19330983270791 1.30104000449507 0.26316394809304
"3790" 7.03234297294131 1.95051993236491 2.06434696952666 0.724813938882013
"3791" 6.48727412914225 1.86984243156872 5.77725666110245 1.75392894390682
"3792" 18.3592406836692 2.91013302723849 1.99437152643364 0.690328976367194
"3793" 8.57402124230998 2.14873684569896 2.87072327545935 1.05456401037693
"3794" 7.32829096396983 1.99174233236549 3.88454924447256 1.35700695249945
"3795" 2.25984682856553 0.815297036016365 1.17803304563229 0.163846137155368
"3796" 6.5864767577308 1.88501857090763 6.51996516520385 1.87486903316414
"3797" 6.16046667896013 1.81815253424727 2.91072252918795 1.06840134218125
"3798" 26.8894905682942 3.29173552507693 11.2907975935534 2.42398802168516
"3799" 1.5002657416638 0.405642253526187 6.82158467897042 1.92009180248482
"3800" 12.6982035038616 2.54146052706979 1.31046896912218 0.270385064845641
"3801" 30.8127354202457 3.42792809218738 4.4692089638073 1.49721142737401
"3802" 1.6804620446664 0.519068782189433 5.1274884334437 1.6346159551732
"3803" 1.52661976068506 0.423055984543881 3.81579060151602 1.33914787826386
"3804" 1.85310777609091 0.616864108639835 1.35430592393363 0.303289089836073
"3805" 28.3489054599945 3.34458842131538 1.37662152254652 0.319632325428061
"3806" 5.11611835232143 1.63239601721004 1.15412181602414 0.143339722327805
"3807" 1.43227033808941 0.359260834303068 1.77623275687635 0.574494692782532
"3808" 8.13555784758685 2.09624431208598 4.02048215725985 1.39140183505563
"3809" 5.47750697063055 1.70065006508011 1.16013232235987 0.148534069612563
"3810" 1.1643732176097 0.152182931602564 5.18774054265094 1.64629825414943
"3811" 1.80689068113608 0.591607512345673 1.82206970558783 0.599973055838026
"3812" 19.1954746118433 2.95467455395294 13.8303764913687 2.62686736810937
"3813" 12.7964808477471 2.54917019935459 1.27343688065861 0.241719450533051
"3814" 3.98940310784736 1.38364162268028 1.59472951083674 0.466704136173233
"3815" 1.26301909167767 0.233504959388447 11.4333502709361 2.43653454692567
"3816" 1.4133740006078 0.345979754176743 1.58891771989946 0.463053105156285
"3817" 2.06115808990712 0.723268004404321 4.62678975015433 1.53186326911599
"3818" 12.6250105549954 2.53567981120031 7.73725086038592 2.0460464385115
"3819" 9.04324761352716 2.20201835917349 3.95787715942411 1.37570781067654
"3820" 16.378680987292 2.7959805493762 1.75990698448232 0.565260957927508
"3821" 1.54639086124231 0.435923739196069 6.20624855320689 1.82555661569259
"3822" 2.2798121811003 0.824093062862807 9.751166420182 2.2773869106935
"3823" 1.41367832664388 0.346195049828912 2.14822109577176 0.764640102342025
"3824" 1.39995973927174 0.336443478544664 17.9246734626306 2.88617816945117
"3825" 14.0775782744283 2.64458333838182 2.52148486438044 0.924847959891379
"3826" 13.3659401286367 2.59270968970107 5.08005721959218 1.6253225252262
"3827" 27.6919539994971 3.32114190166667 8.90371270466262 2.18646834757922
"3828" 15.9053396701712 2.76665488116113 2.34978480156852 0.854323750162303
"3829" 5.68551840812116 1.73792231180867 1.52567575053129 0.422437427015356
"3830" 9.97955885147404 2.30053888608727 4.39535019145457 1.48054720747474
"3831" 1.21055483888744 0.191078799044306 5.74418742426426 1.74818846078606
"3832" 5.96962589077801 1.78668426057968 1.41485871755365 0.347029679858395
"3833" 10.8483294767988 2.38401110286059 7.3164546875257 1.99012587834121
"3834" 16.7471525275292 2.81822824546325 1.45282970024387 0.373513172105726
"3835" 1.76340810906882 0.567248362202136 2.09226539245312 0.738247398793794
"3836" 24.3608926472435 3.19297908614583 2.22993418152546 0.801972070025445
"3837" 4.50850573814527 1.50596577669634 2.15025540415478 0.765586627714414
"3838" 1.83497629360587 0.607031562407207 2.23787408777482 0.805526347259128
"3839" 1.57713644867492 0.455610828445205 1.29547582981597 0.258878063814697
"3840" 1.60062058495767 0.470391419643863 2.24395222656763 0.808238698025464
"3841" 13.0337665502585 2.56754341692107 1.49617179558509 0.402909709580116
"3842" 12.3035185922997 2.50988528588436 1.39991130538828 0.336408881320226
"3843" 9.19733110560935 2.21891334475228 2.45086916109992 0.896442721276935
"3844" 10.2236262529941 2.32470134111744 2.18582781802721 0.781994620882356
"3845" 19.8612669391643 2.98877145009511 7.16602005247854 1.96935041715941
"3846" 10.9852642812919 2.39655476392605 2.83279802987786 1.04126492634718
"3847" 8.75832356647743 2.17000451294423 1.51352689285737 0.414442617975473
"3848" 26.2812001039761 3.26885385863068 1.1622435741419 0.150352252764415
"3849" 1.51391079337131 0.414696232124326 1.39621475642163 0.333764829486731
"3850" 33.50673234379 3.51174638412643 2.39449195470297 0.873171080887998
"3851" 23.6612230018584 3.16383754790995 14.7390283484616 2.69049896521674
"3852" 6.53407969776588 1.87703151049749 1.5661769646209 0.448637595412022
"3853" 29.6317896755018 3.38884776055459 1.5068151201537 0.409998231397629
"3854" 5.18820171097124 1.64638714599353 1.37628430800082 0.319387337354988
"3855" 1.35810575990293 0.306090905266771 1.18745064086463 0.171808690475106
